codebook	selector_model	selector_bits	payload_domain	tested_payloads	exact_roundtrips	roundtrip_failures	duplicate_sequences	out_of_domain_rank_rejected	unknown_sequence_rejected	noncanonical_candidate_accepted_by_payload_decoder	noncanonical_candidate_rejected_by_optional_canonical_verifier
public_GCall_to_GCfix	P0_composition	0	2048	2048	2048	0	0	True	True	not_applicable_r0	not_applicable_r0
public_GCall_to_GCfix	P2_assay_context	0	2048	2048	2048	0	0	True	True	not_applicable_r0	not_applicable_r0
public_GCall_to_GCfix	P5_combined_context	0	2048	2048	2048	0	0	True	True	not_applicable_r0	not_applicable_r0
public_GCall_to_GCfix	P0_composition	1	1024	1024	1024	0	0	True	True	True	True
public_GCall_to_GCfix	P2_assay_context	1	1024	1024	1024	0	0	True	True	True	True
public_GCall_to_GCfix	P5_combined_context	1	1024	1024	1024	0	0	True	True	True	True
public_GCall_to_GCfix	P0_composition	2	512	512	512	0	0	True	True	True	True
public_GCall_to_GCfix	P2_assay_context	2	512	512	512	0	0	True	True	True	True
public_GCall_to_GCfix	P5_combined_context	2	512	512	512	0	0	True	True	True	True
public_GCall_to_GCfix	P0_composition	3	256	256	256	0	0	True	True	True	True
public_GCall_to_GCfix	P2_assay_context	3	256	256	256	0	0	True	True	True	True
public_GCall_to_GCfix	P5_combined_context	3	256	256	256	0	0	True	True	True	True
public_GCall_to_GCfix	P0_composition	4	128	128	128	0	0	True	True	True	True
public_GCall_to_GCfix	P2_assay_context	4	128	128	128	0	0	True	True	True	True
public_GCall_to_GCfix	P5_combined_context	4	128	128	128	0	0	True	True	True	True
public_GCfix_to_GCall	P0_composition	0	2048	2048	2048	0	0	True	True	not_applicable_r0	not_applicable_r0
public_GCfix_to_GCall	P2_assay_context	0	2048	2048	2048	0	0	True	True	not_applicable_r0	not_applicable_r0
public_GCfix_to_GCall	P5_combined_context	0	2048	2048	2048	0	0	True	True	not_applicable_r0	not_applicable_r0
public_GCfix_to_GCall	P0_composition	1	1024	1024	1024	0	0	True	True	True	True
public_GCfix_to_GCall	P2_assay_context	1	1024	1024	1024	0	0	True	True	True	True
public_GCfix_to_GCall	P5_combined_context	1	1024	1024	1024	0	0	True	True	True	True
public_GCfix_to_GCall	P0_composition	2	512	512	512	0	0	True	True	True	True
public_GCfix_to_GCall	P2_assay_context	2	512	512	512	0	0	True	True	True	True
public_GCfix_to_GCall	P5_combined_context	2	512	512	512	0	0	True	True	True	True
public_GCfix_to_GCall	P0_composition	3	256	256	256	0	0	True	True	True	True
public_GCfix_to_GCall	P2_assay_context	3	256	256	256	0	0	True	True	True	True
public_GCfix_to_GCall	P5_combined_context	3	256	256	256	0	0	True	True	True	True
public_GCfix_to_GCall	P0_composition	4	128	128	128	0	0	True	True	True	True
public_GCfix_to_GCall	P2_assay_context	4	128	128	128	0	0	True	True	True	True
public_GCfix_to_GCall	P5_combined_context	4	128	128	128	0	0	True	True	True	True
