direction	selector_bits	scope	mapping_count	gain_unit	gain_minimum	gain_median	gain_maximum	positive_gain_mappings	negative_fiber_fraction_minimum	negative_fiber_fraction_median	negative_fiber_fraction_maximum	fiber_score_variance_minimum	fiber_score_variance_median	fiber_score_variance_maximum	choices_changed_by_quantization_total	quantized_extremum_tie_fibers_total	minimum_raw_top_gap	interpretation	source_model	selector_source_pool
GCall_to_GCfix	2	retrospective public codebook	32	target standard deviations	0.1988221631307561	0.23017027793464462	0.2667502213145371	32	0.271484375	0.3115234375	0.345703125	4.490522789734167e-06	5.0880162103443455e-06	5.568342899804752e-06	0	0	1.6658233392696786e-07	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		
GCall_to_GCfix	4	retrospective public codebook	32	target standard deviations	0.2505467690107449	0.3237132217036015	0.3850230686200615	32	0.125	0.1953125	0.2578125	5.5638821365613065e-06	6.335325561912028e-06	6.75683334690308e-06	0	0	4.478442283684103e-08	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		
GCfix_to_GCall	2	retrospective public codebook	32	target standard deviations	0.245608932495436	0.28224278566140154	0.3169017229321293	32	0.259765625	0.2998046875	0.326171875	5.836171602242461e-06	6.8659774958088e-06	7.299976588024686e-06	0	0	4.535821851447963e-08	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		
GCfix_to_GCall	4	retrospective public codebook	32	target standard deviations	0.348063995808555	0.38358464636965184	0.4895945366100299	32	0.1484375	0.203125	0.2578125	7.337855374880684e-06	8.61879030855303e-06	8.914514211046921e-06	0	0	7.047089511935668e-08	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		
	2	same-source-publication external-laboratory KAPA codebook	32	measured efficiency units	0.0024406340937722	0.0026551888772633	0.0029875172711032	32	0.25390625	0.2958984375	0.326171875	4.6513142969985816e-06	4.815244193186763e-06	5.041894464888687e-06	0	0	6.258124018998501e-09	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals	GCall	
	4	same-source-publication external-laboratory KAPA codebook	32	measured efficiency units	0.0028542183872968	0.0037846138557211997	0.0044011998508096	32	0.1328125	0.1796875	0.2578125	5.9081048910519946e-06	6.015957180595669e-06	6.104121057349142e-06	0	0	8.600101009115235e-08	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals	GCall	
	2	same-source-publication external-laboratory KAPA codebook	32	measured efficiency units	0.0023320480785995	0.00253388136751385	0.0029097890974203	32	0.263671875	0.3046875	0.337890625	5.211354562537531e-06	5.387076412789746e-06	5.558512237272964e-06	0	0	2.056975900721625e-07	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals	GCfix	
	4	same-source-publication external-laboratory KAPA codebook	32	measured efficiency units	0.0029586683617657	0.0035334144522784997	0.0041239230076267	32	0.171875	0.2109375	0.2890625	6.569037608324632e-06	6.720028502415399e-06	6.824394132381362e-06	0	0	6.65621030071506e-07	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals	GCfix	
	2	generated exact-codec language	8	model-score units	0.002218343131654	0.00230775133902015	0.0025574335939012	8	0.0	0.0	0.0	4.0533759232710175e-06	4.549201325515778e-06	6.2712445965406245e-06	0	0	2.141007567901809e-06	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		GCall
	4	generated exact-codec language	8	model-score units	0.0036613339978096	0.00373052856157765	0.0038635615204686	8	0.0	0.0	0.0	5.54812818664483e-06	6.687050204688755e-06	7.0971672508175215e-06	0	0	3.092936111670497e-07	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		GCall
	2	generated exact-codec language	8	model-score units	0.0023511428085922	0.00248127859135785	0.00277404941507	8	0.0	0.0	0.0	4.6381001033543424e-06	5.338803763443562e-06	6.876410120353502e-06	0	0	1.0133658256972211e-06	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		GCfix
	4	generated exact-codec language	8	model-score units	0.0039098786953761	0.0040200612453757	0.0041773160184662	8	0.0	0.0	0.0	6.290450223954395e-06	7.518308630853355e-06	7.85571682179633e-06	0	0	8.182516584298583e-07	descriptive algorithmic sensitivity; mappings are not biological replicates or confidence intervals		GCfix
